timestamp,open,high,low,close,volume,oi
2025-01-09 11:23:00+05:30,11106.77,11106.83,11105.14,11105.74,0,0
2025-01-09 11:24:00+05:30,11104.88,11113.07,11104.88,11113.07,0,0
2025-01-09 11:25:00+05:30,11111.75,11114.87,11111.75,11114.87,0,0
2025-01-09 11:26:00+05:30,11114.31,11116.62,11114.31,11115.82,0,0
2025-01-09 11:27:00+05:30,11116.01,11116.01,11114.78,11114.89,0,0
2025-01-09 11:28:00+05:30,11115.45,11115.45,11113.09,11113.09,0,0
2025-01-09 11:29:00+05:30,11112.91,11113.53,11110.41,11110.41,0,0
2025-01-09 11:30:00+05:30,11109.38,11110.18,11108.95,11109.09,0,0
2025-01-09 11:31:00+05:30,11107.76,11107.76,11103.48,11105.09,0,0
2025-01-09 11:32:00+05:30,11106.82,11106.82,11103.9,11105.87,0,0
2025-01-09 11:33:00+05:30,11105.42,11108.24,11104.61,11107.98,0,0
2025-01-09 11:34:00+05:30,11107.58,11109.44,11106.72,11106.72,0,0
2025-01-09 11:35:00+05:30,11107.95,11107.95,11105.87,11107.61,0,0
2025-01-09 11:36:00+05:30,11108.8,11109.56,11107.94,11109.55,0,0
2025-01-09 11:37:00+05:30,11109.5,11109.5,11106.63,11107.67,0,0
2025-01-09 11:38:00+05:30,11109.09,11112.15,11107.94,11112.15,0,0
2025-01-09 11:39:00+05:30,11111.91,11117.65,11111.91,11117.65,0,0
2025-01-09 11:40:00+05:30,11117.6,11118.89,11117.6,11118.64,0,0
2025-01-09 11:41:00+05:30,11116.23,11117.21,11114.96,11117.21,0,0
2025-01-09 11:42:00+05:30,11117.44,11118.62,11117.18,11117.25,0,0
2025-01-09 11:43:00+05:30,11117.6,11118.37,11117.14,11117.14,0,0
2025-01-09 11:44:00+05:30,11115.97,11115.97,11109.2,11109.36,0,0
2025-01-09 11:45:00+05:30,11109.36,11111.11,11108.22,11108.22,0,0
2025-01-09 11:46:00+05:30,11108.39,11108.88,11106.97,11107.2,0,0
2025-01-09 11:47:00+05:30,11109.14,11109.4,11106.99,11107.18,0,0
2025-01-09 11:48:00+05:30,11107.4,11107.4,11103.28,11103.4,0,0
2025-01-09 11:49:00+05:30,11103.07,11103.07,11099.28,11100.94,0,0
2025-01-09 11:50:00+05:30,11100.04,11100.49,11095.7,11095.7,0,0
2025-01-09 11:51:00+05:30,11097.41,11101.1,11097.41,11101.1,0,0
2025-01-09 11:52:00+05:30,11100.42,11102.22,11099.06,11102.22,0,0
2025-01-09 11:53:00+05:30,11103.35,11105.66,11103.35,11105.66,0,0
2025-01-09 11:54:00+05:30,11106.04,11107.73,11105.83,11107.73,0,0
2025-01-09 11:55:00+05:30,11107.4,11107.4,11102.4,11102.69,0,0
2025-01-09 11:56:00+05:30,11101.91,11103.15,11101.43,11101.43,0,0
2025-01-09 11:57:00+05:30,11103.82,11106.39,11103.82,11106.02,0,0
2025-01-09 11:58:00+05:30,11106.05,11106.86,11104.76,11105.14,0,0
2025-01-09 11:59:00+05:30,11105.11,11107.18,11105.11,11106.43,0,0
2025-01-09 12:00:00+05:30,11105.73,11108.42,11105.24,11105.24,0,0
2025-01-09 12:01:00+05:30,11105.08,11105.08,11101.07,11102.63,0,0
2025-01-09 12:02:00+05:30,11102.57,11102.57,11099.22,11099.22,0,0
2025-01-09 12:03:00+05:30,11099.17,11100.63,11098.73,11100.63,0,0
2025-01-09 12:04:00+05:30,11100.07,11100.12,11098.19,11098.52,0,0
2025-01-09 12:05:00+05:30,11098.45,11098.45,11094.91,11096.71,0,0
2025-01-09 12:06:00+05:30,11097.08,11097.08,11093.21,11093.21,0,0
2025-01-09 12:07:00+05:30,11093.8,11094.15,11089.05,11094.15,0,0
2025-01-09 12:08:00+05:30,11094.35,11096.2,11091.35,11096.2,0,0
2025-01-09 12:09:00+05:30,11096.24,11096.24,11092.92,11095.04,0,0
2025-01-09 12:10:00+05:30,11095.45,11097.63,11093.14,11095.38,0,0
2025-01-09 12:11:00+05:30,11094.08,11096.79,11094.08,11096.79,0,0
2025-01-09 12:12:00+05:30,11096.59,11098.48,11095.67,11098.48,0,0
2025-01-09 12:13:00+05:30,11099.28,11103.39,11099.28,11103.39,0,0
2025-01-09 12:14:00+05:30,11102.3,11104.44,11100.74,11104.44,0,0
2025-01-09 12:15:00+05:30,11105.52,11105.67,11102.52,11103.01,0,0
2025-01-09 12:16:00+05:30,11103.67,11106.1,11103.62,11106.1,0,0
2025-01-09 12:17:00+05:30,11112.0,11123.61,11112.0,11123.42,0,0
2025-01-09 12:18:00+05:30,11123.37,11129.19,11123.19,11129.11,0,0
2025-01-09 12:19:00+05:30,11129.09,11130.4,11126.68,11130.4,0,0
2025-01-09 12:20:00+05:30,11130.94,11130.94,11127.03,11127.32,0,0
2025-01-09 12:21:00+05:30,11127.85,11127.85,11120.18,11120.18,0,0
2025-01-09 12:22:00+05:30,11119.16,11119.36,11113.68,11119.28,0,0
2025-01-09 12:23:00+05:30,11118.01,11119.11,11117.57,11118.36,0,0
2025-01-09 12:24:00+05:30,11118.7,11119.32,11118.33,11118.81,0,0
2025-01-09 12:25:00+05:30,11118.75,11120.63,11117.19,11118.15,0,0
2025-01-09 12:26:00+05:30,11118.88,11122.42,11118.53,11122.42,0,0
2025-01-09 12:27:00+05:30,11122.47,11122.47,11119.45,11119.97,0,0
2025-01-09 12:28:00+05:30,11119.23,11119.91,11117.7,11118.53,0,0
2025-01-09 12:29:00+05:30,11118.31,11118.31,11109.02,11109.17,0,0
2025-01-09 12:30:00+05:30,11107.83,11109.17,11103.86,11105.34,0,0
2025-01-09 12:31:00+05:30,11107.51,11108.48,11107.23,11108.48,0,0
2025-01-09 12:32:00+05:30,11107.92,11107.92,11105.04,11106.54,0,0
2025-01-09 12:33:00+05:30,11106.71,11108.33,11106.71,11108.1,0,0
2025-01-09 12:34:00+05:30,11107.44,11111.18,11107.41,11111.18,0,0
2025-01-09 12:35:00+05:30,11111.26,11112.66,11110.97,11112.66,0,0
2025-01-09 12:36:00+05:30,11112.99,11113.55,11111.55,11111.81,0,0
2025-01-09 12:37:00+05:30,11113.22,11113.77,11109.72,11109.72,0,0
2025-01-09 12:38:00+05:30,11109.63,11109.63,11103.76,11103.76,0,0
2025-01-09 12:39:00+05:30,11105.23,11105.23,11103.42,11103.86,0,0
2025-01-09 12:40:00+05:30,11101.0,11104.73,11100.99,11101.65,0,0
2025-01-09 12:41:00+05:30,11101.35,11103.04,11100.45,11103.04,0,0
2025-01-09 12:42:00+05:30,11101.52,11102.29,11097.01,11097.01,0,0
2025-01-09 12:43:00+05:30,11096.51,11098.92,11096.21,11097.39,0,0
2025-01-09 12:44:00+05:30,11097.04,11097.7,11097.04,11097.39,0,0
2025-01-09 12:45:00+05:30,11096.67,11097.57,11095.67,11095.67,0,0
2025-01-09 12:46:00+05:30,11094.08,11095.63,11094.08,11095.63,0,0
2025-01-09 12:47:00+05:30,11095.51,11095.51,11094.36,11094.36,0,0
2025-01-09 12:48:00+05:30,11094.05,11094.05,11086.66,11086.66,0,0
2025-01-09 12:49:00+05:30,11089.42,11092.47,11089.32,11092.01,0,0
2025-01-09 12:50:00+05:30,11092.07,11092.82,11090.43,11090.85,0,0
2025-01-09 12:51:00+05:30,11091.93,11091.93,11089.54,11090.69,0,0
2025-01-09 12:52:00+05:30,11090.59,11090.59,11087.16,11087.16,0,0
2025-01-09 12:53:00+05:30,11088.31,11088.31,11086.43,11088.2,0,0
2025-01-09 12:54:00+05:30,11086.76,11088.32,11083.37,11083.37,0,0
2025-01-09 12:55:00+05:30,11080.21,11081.29,11078.65,11081.29,0,0
2025-01-09 12:56:00+05:30,11082.41,11082.41,11077.18,11079.0,0,0
2025-01-09 12:57:00+05:30,11079.05,11079.73,11076.46,11079.65,0,0
2025-01-09 12:58:00+05:30,11080.53,11081.62,11076.77,11076.77,0,0
2025-01-09 12:59:00+05:30,11076.88,11078.0,11074.57,11077.82,0,0
2025-01-09 13:00:00+05:30,11077.23,11083.58,11075.99,11082.83,0,0
2025-01-09 13:01:00+05:30,11084.38,11086.52,11084.38,11084.82,0,0
2025-01-09 13:02:00+05:30,11083.46,11086.06,11082.61,11084.66,0,0
2025-01-09 13:03:00+05:30,11084.85,11088.26,11084.51,11088.26,0,0
2025-01-09 13:04:00+05:30,11088.07,11090.89,11088.07,11090.89,0,0
2025-01-09 13:05:00+05:30,11090.07,11093.19,11089.88,11092.82,0,0
2025-01-09 13:06:00+05:30,11093.01,11094.31,11091.71,11094.31,0,0
2025-01-09 13:07:00+05:30,11094.22,11095.0,11094.22,11094.32,0,0
2025-01-09 13:08:00+05:30,11094.25,11097.68,11093.81,11097.68,0,0
2025-01-09 13:09:00+05:30,11097.54,11097.83,11095.94,11096.66,0,0
2025-01-09 13:10:00+05:30,11096.3,11098.31,11095.36,11095.36,0,0
2025-01-09 13:11:00+05:30,11094.66,11095.56,11094.33,11095.1,0,0
2025-01-09 13:12:00+05:30,11094.96,11096.16,11093.97,11094.08,0,0
2025-01-09 13:13:00+05:30,11093.84,11093.92,11091.63,11091.63,0,0
2025-01-09 13:14:00+05:30,11092.42,11093.34,11091.55,11093.34,0,0
2025-01-09 13:15:00+05:30,11094.15,11095.46,11093.15,11095.4,0,0
2025-01-09 13:16:00+05:30,11096.41,11096.41,11092.68,11092.68,0,0
2025-01-09 13:17:00+05:30,11091.88,11092.79,11089.88,11092.32,0,0
2025-01-09 13:18:00+05:30,11092.76,11094.42,11090.59,11092.4,0,0
2025-01-09 13:19:00+05:30,11092.38,11096.38,11092.38,11096.38,0,0
2025-01-09 13:20:00+05:30,11097.19,11101.74,11097.19,11101.04,0,0
2025-01-09 13:21:00+05:30,11101.18,11101.18,11099.35,11099.35,0,0
2025-01-09 13:22:00+05:30,11099.03,11100.18,11097.61,11098.28,0,0
2025-01-09 13:23:00+05:30,11099.21,11099.29,11096.29,11096.29,0,0
2025-01-09 13:24:00+05:30,11095.77,11096.09,11094.95,11096.09,0,0
2025-01-09 13:25:00+05:30,11096.0,11097.15,11093.85,11095.25,0,0
2025-01-09 13:26:00+05:30,11094.79,11096.95,11094.35,11094.35,0,0
2025-01-09 13:27:00+05:30,11094.97,11094.97,11091.74,11091.74,0,0
2025-01-09 13:28:00+05:30,11091.67,11093.59,11090.92,11092.76,0,0
2025-01-09 13:29:00+05:30,11093.74,11093.74,11091.11,11092.24,0,0
2025-01-09 13:30:00+05:30,11094.96,11095.82,11093.19,11094.28,0,0
2025-01-09 13:31:00+05:30,11094.21,11095.06,11094.01,11094.39,0,0
2025-01-09 13:32:00+05:30,11094.48,11094.48,11093.01,11093.72,0,0
2025-01-09 13:33:00+05:30,11093.76,11093.92,11090.71,11090.71,0,0
2025-01-09 13:34:00+05:30,11092.04,11092.48,11087.52,11087.52,0,0
2025-01-09 13:35:00+05:30,11088.48,11089.95,11088.48,11089.79,0,0
2025-01-09 13:36:00+05:30,11090.59,11090.59,11088.32,11089.38,0,0
2025-01-09 13:37:00+05:30,11088.9,11089.56,11087.78,11088.56,0,0
2025-01-09 13:38:00+05:30,11088.06,11091.28,11087.18,11090.6,0,0
2025-01-09 13:39:00+05:30,11091.32,11094.43,11089.6,11094.43,0,0
2025-01-09 13:40:00+05:30,11094.57,11096.52,11094.39,11094.39,0,0
2025-01-09 13:41:00+05:30,11094.98,11095.41,11092.11,11092.11,0,0
2025-01-09 13:42:00+05:30,11091.94,11092.44,11091.84,11092.44,0,0
2025-01-09 13:43:00+05:30,11093.25,11095.86,11093.14,11095.86,0,0
2025-01-09 13:44:00+05:30,11093.02,11094.98,11093.02,11094.65,0,0
2025-01-09 13:45:00+05:30,11095.88,11095.91,11092.83,11095.71,0,0
2025-01-09 13:46:00+05:30,11095.9,11100.36,11095.9,11099.78,0,0
2025-01-09 13:47:00+05:30,11102.03,11104.1,11100.95,11100.95,0,0
2025-01-09 13:48:00+05:30,11101.41,11102.87,11100.48,11101.36,0,0
2025-01-09 13:49:00+05:30,11100.78,11101.46,11099.63,11100.61,0,0
2025-01-09 13:50:00+05:30,11100.9,11102.36,11100.53,11102.36,0,0
2025-01-09 13:51:00+05:30,11101.19,11103.54,11100.69,11103.28,0,0
2025-01-09 13:52:00+05:30,11103.3,11103.3,11101.71,11101.91,0,0
2025-01-09 13:53:00+05:30,11102.27,11102.27,11101.09,11101.45,0,0
2025-01-09 13:54:00+05:30,11101.42,11101.42,11098.67,11098.67,0,0
2025-01-09 13:55:00+05:30,11098.19,11098.19,11096.05,11096.88,0,0
2025-01-09 13:56:00+05:30,11096.67,11096.93,11096.19,11096.19,0,0
2025-01-09 13:57:00+05:30,11096.27,11096.27,11092.08,11092.08,0,0
2025-01-09 13:58:00+05:30,11093.78,11094.59,11092.62,11092.62,0,0
2025-01-09 13:59:00+05:30,11092.73,11097.27,11092.73,11097.14,0,0
2025-01-09 14:00:00+05:30,11097.4,11097.4,11095.14,11095.21,0,0
2025-01-09 14:01:00+05:30,11094.8,11098.41,11094.8,11098.41,0,0
2025-01-09 14:02:00+05:30,11096.69,11099.03,11096.38,11097.45,0,0
2025-01-09 14:03:00+05:30,11098.59,11103.83,11098.03,11102.75,0,0
2025-01-09 14:04:00+05:30,11101.5,11103.37,11101.32,11102.35,0,0
2025-01-09 14:05:00+05:30,11103.16,11109.11,11103.16,11109.11,0,0
2025-01-09 14:06:00+05:30,11109.05,11112.81,11107.68,11112.81,0,0
2025-01-09 14:07:00+05:30,11112.12,11112.69,11108.02,11109.36,0,0
2025-01-09 14:08:00+05:30,11108.96,11110.18,11107.73,11108.25,0,0
2025-01-09 14:09:00+05:30,11108.23,11109.46,11107.68,11109.01,0,0
2025-01-09 14:10:00+05:30,11109.34,11110.27,11108.63,11109.72,0,0
2025-01-09 14:11:00+05:30,11108.79,11108.79,11105.19,11105.19,0,0
2025-01-09 14:12:00+05:30,11105.45,11108.21,11105.45,11107.13,0,0
2025-01-09 14:13:00+05:30,11106.45,11110.35,11106.45,11108.39,0,0
2025-01-09 14:14:00+05:30,11109.49,11110.67,11108.92,11110.67,0,0
2025-01-09 14:15:00+05:30,11110.81,11110.81,11108.16,11109.9,0,0
2025-01-09 14:16:00+05:30,11110.55,11115.66,11110.21,11115.61,0,0
2025-01-09 14:17:00+05:30,11115.4,11116.31,11114.95,11114.95,0,0
2025-01-09 14:18:00+05:30,11114.01,11114.21,11111.8,11111.8,0,0
2025-01-09 14:19:00+05:30,11112.15,11113.02,11112.15,11112.22,0,0
2025-01-09 14:20:00+05:30,11112.15,11112.15,11109.21,11109.21,0,0
2025-01-09 14:21:00+05:30,11108.32,11108.32,11106.35,11106.94,0,0
2025-01-09 14:22:00+05:30,11107.42,11107.58,11106.06,11106.06,0,0
2025-01-09 14:23:00+05:30,11105.03,11105.03,11103.17,11103.7,0,0
2025-01-09 14:24:00+05:30,11103.87,11107.6,11103.87,11106.66,0,0
2025-01-09 14:25:00+05:30,11106.97,11106.97,11103.64,11103.9,0,0
2025-01-09 14:26:00+05:30,11103.96,11105.34,11103.29,11105.16,0,0
2025-01-09 14:27:00+05:30,11105.04,11106.28,11102.44,11104.77,0,0
2025-01-09 14:28:00+05:30,11104.96,11104.96,11103.29,11103.37,0,0
2025-01-09 14:29:00+05:30,11104.12,11106.8,11102.21,11106.35,0,0
2025-01-09 14:30:00+05:30,11107.65,11107.65,11105.74,11105.74,0,0
2025-01-09 14:31:00+05:30,11103.78,11105.86,11102.6,11105.86,0,0
2025-01-09 14:32:00+05:30,11105.77,11106.03,11103.46,11103.46,0,0
2025-01-09 14:33:00+05:30,11103.0,11103.68,11101.65,11101.65,0,0
2025-01-09 14:34:00+05:30,11101.75,11101.75,11098.62,11098.62,0,0
2025-01-09 14:35:00+05:30,11098.92,11099.36,11098.17,11098.17,0,0
2025-01-09 14:36:00+05:30,11097.67,11099.92,11097.67,11099.92,0,0
2025-01-09 14:37:00+05:30,11099.53,11102.09,11099.53,11101.83,0,0
2025-01-09 14:38:00+05:30,11100.98,11102.17,11098.98,11099.81,0,0
2025-01-09 14:39:00+05:30,11099.46,11101.92,11099.17,11101.92,0,0
2025-01-09 14:40:00+05:30,11102.49,11103.79,11102.47,11102.47,0,0
2025-01-09 14:41:00+05:30,11102.12,11102.12,11096.83,11096.83,0,0
2025-01-09 14:42:00+05:30,11099.02,11100.26,11096.91,11096.91,0,0
2025-01-09 14:43:00+05:30,11096.36,11098.62,11095.07,11098.12,0,0
2025-01-09 14:44:00+05:30,11098.6,11098.86,11097.59,11098.72,0,0
2025-01-09 14:45:00+05:30,11098.69,11098.69,11094.45,11094.45,0,0
2025-01-09 14:46:00+05:30,11092.51,11092.51,11090.35,11090.35,0,0
2025-01-09 14:47:00+05:30,11089.24,11093.85,11089.24,11092.44,0,0
2025-01-09 14:48:00+05:30,11092.95,11096.3,11092.93,11095.5,0,0
2025-01-09 14:49:00+05:30,11097.17,11097.17,11095.28,11095.28,0,0
2025-01-09 14:50:00+05:30,11095.53,11097.17,11095.48,11096.59,0,0
2025-01-09 14:51:00+05:30,11095.46,11098.39,11095.4,11098.38,0,0
2025-01-09 14:52:00+05:30,11098.52,11099.26,11096.61,11097.44,0,0
2025-01-09 14:53:00+05:30,11097.43,11101.41,11097.19,11100.96,0,0
2025-01-09 14:54:00+05:30,11101.31,11101.48,11097.9,11100.65,0,0
2025-01-09 14:55:00+05:30,11101.01,11101.11,11099.13,11101.11,0,0
2025-01-09 14:56:00+05:30,11099.04,11100.51,11097.76,11097.76,0,0
2025-01-09 14:57:00+05:30,11097.64,11100.02,11097.64,11100.02,0,0
2025-01-09 14:58:00+05:30,11099.77,11100.76,11097.95,11100.76,0,0
2025-01-09 14:59:00+05:30,11098.82,11100.86,11097.75,11098.93,0,0
2025-01-09 15:00:00+05:30,11101.74,11106.46,11100.54,11106.46,0,0
2025-01-09 15:01:00+05:30,11105.75,11110.1,11105.75,11106.74,0,0
2025-01-09 15:02:00+05:30,11104.9,11104.97,11099.9,11099.9,0,0
2025-01-09 15:03:00+05:30,11099.16,11102.1,11099.16,11100.24,0,0
2025-01-09 15:04:00+05:30,11100.18,11102.79,11100.18,11100.46,0,0
2025-01-09 15:05:00+05:30,11102.77,11102.77,11099.01,11099.01,0,0
2025-01-09 15:06:00+05:30,11101.02,11103.08,11101.02,11101.46,0,0
2025-01-09 15:07:00+05:30,11102.86,11104.56,11101.86,11104.56,0,0
2025-01-09 15:08:00+05:30,11105.73,11107.66,11105.46,11107.31,0,0
2025-01-09 15:09:00+05:30,11104.8,11106.03,11104.0,11104.19,0,0
2025-01-09 15:10:00+05:30,11106.61,11110.74,11106.41,11108.55,0,0
2025-01-09 15:11:00+05:30,11108.41,11108.41,11105.43,11106.74,0,0
2025-01-09 15:12:00+05:30,11105.69,11105.69,11104.24,11104.41,0,0
2025-01-09 15:13:00+05:30,11104.38,11107.79,11104.21,11105.6,0,0
2025-01-09 15:14:00+05:30,11108.06,11108.06,11106.29,11106.79,0,0
2025-01-09 15:15:00+05:30,11106.91,11106.96,11104.9,11105.8,0,0
2025-01-09 15:16:00+05:30,11104.76,11104.76,11102.33,11102.7,0,0
2025-01-09 15:17:00+05:30,11103.81,11104.18,11102.72,11104.17,0,0
2025-01-09 15:18:00+05:30,11101.39,11103.7,11101.39,11103.48,0,0
2025-01-09 15:19:00+05:30,11105.54,11106.1,11103.43,11106.04,0,0
2025-01-09 15:20:00+05:30,11103.77,11105.11,11103.77,11105.11,0,0
2025-01-09 15:21:00+05:30,11106.11,11111.78,11106.11,11111.47,0,0
2025-01-09 15:22:00+05:30,11112.05,11115.04,11111.61,11114.53,0,0
2025-01-09 15:23:00+05:30,11114.18,11115.91,11112.05,11113.46,0,0
2025-01-09 15:24:00+05:30,11112.53,11112.53,11108.45,11110.66,0,0
2025-01-09 15:25:00+05:30,11110.31,11110.93,11110.31,11110.76,0,0
2025-01-09 15:26:00+05:30,11110.04,11111.44,11109.17,11110.36,0,0
2025-01-09 15:27:00+05:30,11110.84,11112.84,11110.84,11111.72,0,0
2025-01-09 15:28:00+05:30,11110.65,11112.88,11110.65,11110.76,0,0
2025-01-09 15:29:00+05:30,11113.34,11113.41,11108.51,11113.41,0,0
2025-01-10 09:15:00+05:30,11101.14,11104.66,11070.89,11085.6,0,0
2025-01-10 09:16:00+05:30,11081.34,11089.19,11080.78,11084.01,0,0
2025-01-10 09:17:00+05:30,11080.28,11080.28,11071.22,11071.22,0,0
2025-01-10 09:18:00+05:30,11076.4,11084.91,11076.4,11084.71,0,0
2025-01-10 09:19:00+05:30,11081.75,11081.75,11071.1,11071.1,0,0
2025-01-10 09:20:00+05:30,11073.14,11087.23,11070.89,11083.59,0,0
2025-01-10 09:21:00+05:30,11086.8,11091.09,11081.4,11081.86,0,0
2025-01-10 09:22:00+05:30,11081.6,11081.6,11074.74,11080.1,0,0
2025-01-10 09:23:00+05:30,11078.62,11084.99,11073.03,11084.99,0,0
2025-01-10 09:24:00+05:30,11084.23,11086.48,11080.07,11080.07,0,0
2025-01-10 09:25:00+05:30,11078.47,11079.89,11066.64,11066.64,0,0
2025-01-10 09:26:00+05:30,11068.72,11068.72,11062.19,11066.89,0,0
2025-01-10 09:27:00+05:30,11066.12,11066.12,11057.26,11057.26,0,0
2025-01-10 09:28:00+05:30,11056.64,11056.64,11048.76,11050.05,0,0
2025-01-10 09:29:00+05:30,11047.38,11048.42,11041.94,11043.37,0,0
2025-01-10 09:30:00+05:30,11042.02,11045.41,11038.55,11045.41,0,0
2025-01-10 09:31:00+05:30,11044.59,11044.86,11038.97,11038.97,0,0
2025-01-10 09:32:00+05:30,11035.6,11045.07,11034.83,11045.07,0,0
2025-01-10 09:33:00+05:30,11042.66,11042.66,11022.42,11022.42,0,0
2025-01-10 09:34:00+05:30,11021.81,11021.81,11012.77,11012.77,0,0
2025-01-10 09:35:00+05:30,11011.07,11015.83,11004.86,11004.86,0,0
2025-01-10 09:36:00+05:30,11007.15,11007.15,11001.19,11001.19,0,0
2025-01-10 09:37:00+05:30,11002.58,11003.38,10997.84,10997.84,0,0
2025-01-10 09:38:00+05:30,10999.02,11005.6,10997.7,11003.72,0,0
2025-01-10 09:39:00+05:30,11002.01,11004.11,11001.36,11001.36,0,0
2025-01-10 09:40:00+05:30,11000.63,11014.57,11000.63,11014.57,0,0
2025-01-10 09:41:00+05:30,11014.94,11018.75,11011.95,11011.95,0,0
2025-01-10 09:42:00+05:30,11011.99,11013.02,11009.76,11011.14,0,0
2025-01-10 09:43:00+05:30,11015.3,11026.85,11015.3,11026.85,0,0
2025-01-10 09:44:00+05:30,11027.57,11027.57,11023.4,11025.02,0,0
2025-01-10 09:45:00+05:30,11023.14,11023.53,11002.83,11002.83,0,0
2025-01-10 09:46:00+05:30,11002.58,11008.81,11002.58,11006.33,0,0
2025-01-10 09:47:00+05:30,11004.75,11007.16,11004.35,11004.35,0,0
2025-01-10 09:48:00+05:30,11002.0,11002.0,10993.75,10996.99,0,0
2025-01-10 09:49:00+05:30,10998.25,10998.96,10989.01,10989.93,0,0
2025-01-10 09:50:00+05:30,10988.35,10989.11,10983.57,10983.57,0,0
2025-01-10 09:51:00+05:30,10982.98,10983.98,10981.72,10983.0,0,0
2025-01-10 09:52:00+05:30,10982.87,10986.7,10981.39,10985.41,0,0
2025-01-10 09:53:00+05:30,10981.33,10989.73,10981.22,10989.73,0,0
2025-01-10 09:54:00+05:30,10988.59,10989.3,10982.41,10982.41,0,0
2025-01-10 09:55:00+05:30,10981.28,10986.0,10978.42,10985.59,0,0
2025-01-10 09:56:00+05:30,10989.95,10989.95,10984.53,10985.61,0,0
2025-01-10 09:57:00+05:30,10988.48,10988.48,10984.33,10985.07,0,0
2025-01-10 09:58:00+05:30,10986.04,10986.04,10965.34,10965.34,0,0
2025-01-10 09:59:00+05:30,10962.72,10962.72,10957.82,10960.42,0,0
2025-01-10 10:00:00+05:30,10960.44,10960.44,10955.96,10956.25,0,0
2025-01-10 10:01:00+05:30,10955.99,10963.12,10955.32,10963.12,0,0
2025-01-10 10:02:00+05:30,10964.02,10966.35,10964.02,10965.36,0,0
2025-01-10 10:03:00+05:30,10964.12,10964.47,10959.18,10959.18,0,0
2025-01-10 10:04:00+05:30,10958.97,10960.29,10953.68,10953.68,0,0
2025-01-10 10:05:00+05:30,10951.78,10951.78,10946.06,10946.53,0,0
2025-01-10 10:06:00+05:30,10945.7,10945.7,10940.53,10945.2,0,0
2025-01-10 10:07:00+05:30,10947.68,10967.97,10947.68,10967.97,0,0
2025-01-10 10:08:00+05:30,10966.12,10976.0,10965.42,10972.68,0,0
2025-01-10 10:09:00+05:30,10968.07,10971.83,10968.07,10971.83,0,0
2025-01-10 10:10:00+05:30,10973.79,10975.23,10971.4,10971.4,0,0
2025-01-10 10:11:00+05:30,10973.91,10973.91,10966.61,10966.61,0,0
2025-01-10 10:12:00+05:30,10970.83,10979.73,10970.83,10973.92,0,0
2025-01-10 10:13:00+05:30,10973.87,10973.87,10969.69,10969.69,0,0
2025-01-10 10:14:00+05:30,10970.46,10979.08,10969.6,10979.08,0,0
2025-01-10 10:15:00+05:30,10978.71,10980.19,10976.89,10980.19,0,0
2025-01-10 10:16:00+05:30,10980.66,10984.73,10977.98,10978.44,0,0
2025-01-10 10:17:00+05:30,10978.37,10981.08,10977.27,10981.08,0,0
2025-01-10 10:18:00+05:30,10980.59,10985.9,10980.59,10985.9,0,0
2025-01-10 10:19:00+05:30,10984.51,10990.64,10984.51,10989.1,0,0
2025-01-10 10:20:00+05:30,10990.98,10991.03,10985.51,10985.51,0,0
2025-01-10 10:21:00+05:30,10987.2,10988.8,10985.72,10985.72,0,0
2025-01-10 10:22:00+05:30,10986.12,10998.63,10986.12,10998.63,0,0
2025-01-10 10:23:00+05:30,10998.61,10998.61,10995.25,10995.98,0,0
2025-01-10 10:24:00+05:30,10995.93,11005.22,10995.93,11005.1,0,0
2025-01-10 10:25:00+05:30,11004.5,11004.5,10999.14,10999.14,0,0
2025-01-10 10:26:00+05:30,10999.46,10999.46,10991.8,10991.8,0,0
2025-01-10 10:27:00+05:30,10990.9,10991.68,10986.88,10986.88,0,0
2025-01-10 10:28:00+05:30,10986.34,10986.43,10981.61,10982.78,0,0
2025-01-10 10:29:00+05:30,10983.39,10984.45,10982.01,10982.67,0,0
2025-01-10 10:30:00+05:30,10981.78,10983.19,10979.57,10981.7,0,0
2025-01-10 10:31:00+05:30,10980.98,10982.04,10979.76,10979.76,0,0
2025-01-10 10:32:00+05:30,10979.03,10979.03,10973.58,10973.58,0,0
2025-01-10 10:33:00+05:30,10972.34,10976.21,10972.34,10973.91,0,0
2025-01-10 10:34:00+05:30,10974.41,10976.21,10973.78,10976.21,0,0
2025-01-10 10:35:00+05:30,10977.79,10979.88,10975.43,10979.88,0,0
2025-01-10 10:36:00+05:30,10983.66,10987.91,10983.66,10987.91,0,0
2025-01-10 10:37:00+05:30,10988.62,10988.79,10978.5,10978.5,0,0
2025-01-10 10:38:00+05:30,10978.36,10978.36,10972.5,10974.59,0,0
2025-01-10 10:39:00+05:30,10974.66,10974.66,10966.72,10967.73,0,0
2025-01-10 10:40:00+05:30,10968.9,10969.51,10967.31,10969.51,0,0
2025-01-10 10:41:00+05:30,10970.1,10987.01,10970.1,10987.01,0,0
2025-01-10 10:42:00+05:30,10988.73,10989.73,10987.33,10987.51,0,0
2025-01-10 10:43:00+05:30,10988.69,10992.66,10987.23,10992.66,0,0
2025-01-10 10:44:00+05:30,10991.82,10992.77,10990.67,10991.14,0,0
2025-01-10 10:45:00+05:30,10991.37,10991.57,10987.6,10987.6,0,0
2025-01-10 10:46:00+05:30,10986.4,10994.49,10985.66,10993.58,0,0
2025-01-10 10:47:00+05:30,10996.12,10998.44,10996.12,10998.44,0,0
2025-01-10 10:48:00+05:30,10998.43,10999.8,10998.1,10999.33,0,0
